history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR
RTSI;RTSI;2011-05-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1849,6;1827,8;1860,29;1822,34;465444499,7642;;;2;199485371407,286;USD;999999,999999
RTSI;RTSI;2011-05-17;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1828,89;1846,32;1855,54;1821,11;633354433,0389;;;2;197250988378,27;USD;999999,999999
RTSI;RTSI;2011-05-16;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1846,32;1866,3;1867,09;1824,98;499335868,3627;;;2;199131022353,706;USD;999999,999999
RTSI;RTSI;2011-05-13;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1866,3;1864,95;1890,02;1861,46;588151800,4311;;;2;201286091300,816;USD;999999,999999
RTSI;RTSI;2011-05-12;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1864,95;1908,46;1911,24;1846,4;653412515,7847;;;2;201140113807,789;USD;999999,999999
RTSI;RTSI;2011-05-11;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1908,46;1927,64;1950,96;1904,75;463086143,8977;;;2;205832666395,49;USD;999999,999999
RTSI;RTSI;2011-05-10;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1927,82;1936,29;1940,13;1905,88;496679194,9295;;;2;207921540739,423;USD;999999,999999
RTSI;RTSI;2011-05-06;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1936,29;1916,33;1938,37;1875,98;630846155,8429;;;2;208834201179,449;USD;999999,999999
RTSI;RTSI;2011-05-05;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1916,33;1950,05;1965,33;1904,74;608415494,249;;;2;207972954650,619;USD;999999,999999
RTSI;RTSI;2011-05-04;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1949,94;1976,91;1990,63;1943,95;614166939,0729;;;2;211621173795,345;USD;999999,999999
RTSI;RTSI;2011-05-03;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1976,74;2026,94;2036,19;1976,16;478889181,4354;;;2;214529147054,475;USD;999999,999999
RTSI;RTSI;2011-04-29;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2026,94;2028,94;2034,8;2011,34;334042134,4258;;;2;219977080986,573;USD;999999,999999
RTSI;RTSI;2011-04-28;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2028,94;2015,6;2053,87;2012,57;519589689,8627;;;2;220194626278,526;USD;999999,999999
RTSI;RTSI;2011-04-27;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2017,64;2033,32;2048,19;2012,6;487632197,9658;;;2;218968317665,851;USD;999999,999999
RTSI;RTSI;2011-04-26;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2033,32;2030,93;2042,7;2013,79;542132461,5593;;;2;220669191226,612;USD;999999,999999
RTSI;RTSI;2011-04-25;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2030,93;2049,03;2074,71;2029,62;501468904,6457;;;2;220410638826,517;USD;999999,999999
RTSI;RTSI;2011-04-22;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2049,03;2039,9;2053,86;2039,16;280900982,7521;;;2;222374356472,039;USD;999999,999999
RTSI;RTSI;2011-04-21;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2040,6;2030,97;2059,16;2028,39;396180604,5263;;;2;221459717550,487;USD;999999,999999
RTSI;RTSI;2011-04-20;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2030,97;1988,12;2036,46;1981,94;423259822,1077;;;2;220415142182,324;USD;999999,999999
RTSI;RTSI;2011-04-19;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1988,12;1950,07;1988,12;1940,67;449063361,9281;;;2;215764566273,259;USD;999999,999999
RTSI;RTSI;2011-04-18;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;1950,15;2030,32;2039,5;1944,44;551111907,2065;;;2;211643021678,909;USD;999999,999999
RTSI;RTSI;2011-04-15;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2030,32;2028,67;2042,13;2020,77;402512989,8505;;;2;220344664164,858;USD;999999,999999
RTSI;RTSI;2011-04-14;Θνδεκρ ΠÒΡ;Θνδεκρ ΠÒΡ;2028,67;2062,47;2065,1;2010,2;505738352,6072;;;2;220165225521,422;USD;999999,999999
